interview_interview_id,interview_name,application_id,location,interview_status,interview_end,interview_start,interview_id,organizer_id,interviewer_id,job_stage_name,department_name,job_name,job_status,interview_created_at
20721858,face to face,192058883.0,,complete,2021-03-30 14:00:00.000000,2021-03-30 13:00:00.000000,20721858.0,1548499.0,1134197.0,Face to Face,Analytics,Finance Data Analyst,closed,2021-03-18 14:42:31.683000
20741754,Case Study,,,,,,,,,Technical Interview/Case Study,Technology & Engineering,Senior Software Developer - IOS,open,
20846312,Case Study,193904367.0,,complete,2021-04-26 07:00:00.000000,2021-04-26 06:00:00.000000,20846312.0,1298406.0,1298406.0,Technical Interview/Case Study,Technology & Engineering,Engineering Lead - New Markets,open,2021-04-26 07:52:11.474000
21383297,Meet & Greet,,,,,,,,,Final Interview,Analytics,Senior Data Modelling Specialist,open,
21534065,Competency Based Interview,,,,,,,,,Competency Based Interview,People & Culture ,Recruitment Coordinator,open,
21534343,Meet & Greet,,,,,,,,,Final Interview,Analytics,People Data Analyst,open,
21565738,Team Fit Interview,,,,,,,,,Final Interview,Product,UX Writer - Product ,open,
21704518,StrengthsFinders,,,,,,,,,StrengthFinders,Technology & Engineering,Backend Staff Engineer,open,
21730096,Meet and Greet with James,,,,,,,,,Competency Based Interview,Analytics,Analytics Talent Pipeline,open,
4345547,Take Home Test,,,,,,,,,,,,,
4345751,Take Home Test,,,,,,,,,,,,,
4400997,Application Review,,,,,,,,,,,,,
4598240,Preliminary Screening Call,,,,,,,,,,,,,
4680317,Case study,,,,,,,,,,,,,
4757492,Shortlist,,,,,,,,,,,,,
4832726,Case Study,,,,,,,,,,,,,
4890464,Preliminary Screening Call,,,,,,,,,,,,,
4958292,Preliminary Screening Call,,,,,,,,,,,,,
5089541,Behavioral Phone Interview,,,,,,,,,,,,,
5201649,Application Review,,,,,,,,,,,,,
5227564,StrengthsFinders,,,,,,,,,,,,,
5335588,Preliminary Screening Call,,,,,,,,,,,,,
5453291,Take Home Test,,,,,,,,,,,,,
5573688,Cultural Fit Interview,,,,,,,,,,,,,
5666900,Case Study,,,,,,,,,,,,,
5693762,StrengthsFinders,,,,,,,,,,,,,
5806799,StrengthsFinders,,,,,,,,,,,,,
5970110,Shortlist,,,,,,,,,,,,,
6016204,Case Study,,,,,,,,,,,,,
6242538,StrengthsFinders,,,,,,,,,,,,,
6864462,StrengthsFinders,,,,,,,,,,,,,
7211313,Case Study,,,,,,,,,,,,,
7917564,Final Interview (Company Fit),,,,,,,,,,,,,
8560001,Final (Company Fit) Interview,150851864.0,"Yoco - Shortmarket, Shortmarket Hub-6-Meeting Room C (8)",complete,2020-02-25 11:00:00.000000,2020-02-25 10:00:00.000000,8560001.0,1294352.0,466247.0,,,,,2020-02-20 08:56:40.330000
8560001,Final (Company Fit) Interview,150851864.0,"Yoco - Shortmarket, Shortmarket Hub-6-Meeting Room C (8)",complete,2020-02-25 11:00:00.000000,2020-02-25 10:00:00.000000,8560001.0,1294352.0,867170.0,,,,,2020-02-20 08:56:40.330000
8693587,Meet and Greet,,,,,,,,,,,,,
8799148,First Face to Face,,,,,,,,,,,,,
8959289,Preliminary Screening,,,,,,,,,,,,,
8999118,Final (Company Fit) Interview,,,,,,,,,,,,,
9470441,Meet and greet,,,,,,,,,,,,,
9565749,Application Review,,,,,,,,,,,,,
9680156,StrengthsFinders,,,,,,,,,,,,,
9858574,Former Manager,,,,,,,,,,,,,
10099991,Meet and Greet,,,,,,,,,,,,,
10411510,Team Fit Interview,,,,,,,,,,,,,
10746630,Application Review,,,,,,,,,,,,,
10808341,Final (Company Fit) Interview,,,,,,,,,,,,,
10855330,Case Study,,,,,,,,,,,,,
10887172,Case Study,,,,,,,,,,,,,
10887328,Shortlist,,,,,,,,,,,,,
10982232,StrengthsFinders,,,,,,,,,,,,,
11051305,Team Fit Interview,,,,,,,,,,,,,
11223601,Final (Company Fit) Interview,147769463.0,"Yoco - Shortmarket Street, Shortmarket Hub-6-Meeting Room P (4)",complete,2020-01-27 14:30:00.000000,2020-01-27 13:45:00.000000,11223601.0,473239.0,452419.0,,,,,2020-01-22 08:22:25.476000
11223601,Final (Company Fit) Interview,147769463.0,"Yoco - Shortmaket Street, Shortmarket Hub-7-Boardroom (12)",complete,2020-02-12 11:00:00.000000,2020-02-12 10:00:00.000000,11223601.0,473239.0,689111.0,,,,,2020-02-04 14:20:28.430000
11223601,Final (Company Fit) Interview,147769463.0,"Yoco - Shortmaket Street, Shortmarket Hub-7-Boardroom (12)",complete,2020-02-12 11:00:00.000000,2020-02-12 10:00:00.000000,11223601.0,473239.0,484345.0,,,,,2020-02-04 14:20:28.430000
11467801,Team Fit,,,,,,,,,,,,,
11517709,Team Fit Interview,,,,,,,,,,,,,
11627359,StrengthsFinders,,,,,,,,,,,,,
11729887,Preliminary Screening,,,,,,,,,,,,,
11819039,Former Manager,,,,,,,,,,,,,
11986009,Application Review,,,,,,,,,,,,,
12016555,Preliminary Screening Call,,,,,,,,,,,,,
12197441,Team Fit Interview,,,,,,,,,,,,,
12359193,Application Review,,,,,,,,,,,,,
12705867,Application Review,,,,,,,,,,,,,
12735817,Former Manager,,,,,,,,,,,,,
12937121,Shortlist,,,,,,,,,,,,,
13026337,Meet & Greet,,,,,,,,,,,,,
13083720,Gallup StrengthsFinders,,,,,,,,,,,,,
13102993,Team Fit Interview,142821143.0,"Yoco - Parkhurst, Shortmarket Hub-7-AV Meeting Room (7), Parkhurst Hub-1-JHB Office Boardroom (10)",complete,2020-03-03 15:15:00.000000,2020-03-03 14:45:00.000000,13102993.0,473239.0,466247.0,,,,,2020-02-26 16:29:54.627000
13102993,Team Fit Interview,142821143.0,"Yoco - Parkhurst, Shortmarket Hub-7-AV Meeting Room (7), Parkhurst Hub-1-JHB Office Boardroom (10)",complete,2020-03-03 15:15:00.000000,2020-03-03 14:45:00.000000,13102993.0,473239.0,473239.0,,,,,2020-02-26 16:29:54.627000
13102993,Team Fit Interview,150829518.0,"Yoco - Parkhurst, Shortmarket Hub-8-Extra Leg Room (2), Parkhurst Hub-1-JHB Office Boardroom (10)",complete,2020-03-03 12:30:00.000000,2020-03-03 12:00:00.000000,13102993.0,473239.0,466247.0,,,,,2020-02-26 16:30:01.806000
13102993,Team Fit Interview,150829518.0,"Yoco - Parkhurst, Shortmarket Hub-8-Extra Leg Room (2), Parkhurst Hub-1-JHB Office Boardroom (10)",complete,2020-03-03 12:30:00.000000,2020-03-03 12:00:00.000000,13102993.0,473239.0,473239.0,,,,,2020-02-26 16:30:01.806000
13102993,Team Fit Interview,142765380.0,"Yoco - Parkhurst, Parkhurst Hub-1-JHB Office Boardroom (10), Shortmarket Hub-6-Meeting Room P (4)",complete,2020-03-04 09:00:00.000000,2020-03-04 08:30:00.000000,13102993.0,473239.0,466247.0,,,,,2020-02-27 16:52:12.361000
13102993,Team Fit Interview,142765380.0,"Yoco - Parkhurst, Parkhurst Hub-1-JHB Office Boardroom (10), Shortmarket Hub-6-Meeting Room P (4)",complete,2020-03-04 09:00:00.000000,2020-03-04 08:30:00.000000,13102993.0,473239.0,473239.0,,,,,2020-02-27 16:52:12.361000
13102993,Team Fit Interview,142646782.0,"Yoco - Parkhurst, Shortmarket Hub-9-Auditorium (20), Parkhurst Hub-1-JHB Office Boardroom (10)",complete,2020-03-04 14:15:00.000000,2020-03-04 13:45:00.000000,13102993.0,473239.0,466247.0,,,,,2020-02-26 16:29:46.939000
13102993,Team Fit Interview,142646782.0,"Yoco - Parkhurst, Shortmarket Hub-9-Auditorium (20), Parkhurst Hub-1-JHB Office Boardroom (10)",complete,2020-03-04 14:15:00.000000,2020-03-04 13:45:00.000000,13102993.0,473239.0,473239.0,,,,,2020-02-26 16:29:46.939000
13204064,Case Study,,,,,,,,,,,,,
14102581,Final Meeting,,,,,,,,,,,,,
13540488,Meet & Greet,,,,,,,,,,,,,
13636042,Typeform Screening,,,,,,,,,,,,,
13763241,Face to Face Interview,144949106.0,Shortmarket Hub-6-Meeting Room A (4),complete,2020-03-13 12:00:00.000000,2020-03-13 11:00:00.000000,13763241.0,648036.0,648036.0,,,,,2020-03-09 05:37:34.927000
13763241,Face to Face Interview,153238646.0,,complete,2020-03-12 13:00:00.000000,2020-03-12 12:00:00.000000,13763241.0,648036.0,648036.0,,,,,2020-03-04 20:10:07.354000
13763241,Face to Face Interview,145248802.0,Shortmarket Hub-7-AV Meeting Room (7),complete,2020-03-10 12:00:00.000000,2020-03-10 11:00:00.000000,13763241.0,648036.0,648036.0,,,,,2020-03-03 19:18:24.516000
13848374,Face to Face Interview,152347282.0,"Yoco - Shortmarket, Parkhurst Hub-1-JHB Office Boardroom (10)",complete,2020-03-05 15:30:00.000000,2020-03-05 14:30:00.000000,13848374.0,1298406.0,1061223.0,,,,,2020-02-26 11:06:17.969000
13848374,Face to Face Interview,150051894.0,Unfortunately no free meeting rooms available,complete,2020-02-26 14:30:00.000000,2020-02-26 13:30:00.000000,13848374.0,1298406.0,1061223.0,,,,,2020-02-25 13:05:27.174000
13848374,Face to Face Interview,192507233.0,,complete,2021-03-15 09:15:00.000000,2021-03-15 08:30:00.000000,13848374.0,1298406.0,1061223.0,,,,,2021-03-18 14:04:32.380000
13848374,Face to Face Interview,149270851.0,"Yoco - Johannesburg Offices , Parkhurst Hub-1-JHB Office Boardroom (10)",complete,2020-02-03 08:00:00.000000,2020-02-03 07:00:00.000000,13848374.0,1294352.0,1061223.0,,,,,2020-01-29 09:16:49.299000
13848374,Face to Face Interview,153118459.0,Zoom https://zoom.us/j/143060471 ,complete,2020-03-13 11:00:00.000000,2020-03-13 10:00:00.000000,13848374.0,1298406.0,1061223.0,,,,,2020-03-04 13:46:48.294000
13848374,Face to Face Interview,144858650.0,Room S,complete,2020-01-13 12:45:00.000000,2020-01-13 12:00:00.000000,13848374.0,1061223.0,1061223.0,,,,,2020-01-06 09:55:53.048000
13848374,Face to Face Interview,147482580.0,,complete,2020-02-07 11:00:00.000000,2020-02-07 10:00:00.000000,13848374.0,1061223.0,1061223.0,,,,,2020-02-03 13:33:53.738000
13936783,Technical Interview,,,,,,,,,,,,,
13954045,Application Review,,,,,,,,,,,,,
14047942,Application Review,,,,,,,,,,,,,
14069588,Application Review,,,,,,,,,,,,,
14140000,Gallup StrengthsFinders,,,,,,,,,,,,,
14375867,Final Interview (Team & Culture),148020603.0,Yoco - Shortmarket Street,complete,2020-02-05 10:30:00.000000,2020-02-05 09:00:00.000000,14375867.0,473239.0,484346.0,Final Interview,Marketing & Sales | Sales | Revenue,Retail Account Manager,closed,2020-01-31 12:24:06.785000
14375867,Final Interview (Team & Culture),148020603.0,Yoco - Shortmarket Street,complete,2020-02-05 10:30:00.000000,2020-02-05 09:00:00.000000,14375867.0,473239.0,1057501.0,Final Interview,Marketing & Sales | Sales | Revenue,Retail Account Manager,closed,2020-01-31 12:24:06.785000
14422055,Reference Checks,,,,,,,,,Reference Checks,Finance & Legal,FP&A Lead ,closed,
14430395,Meet & Greet,148668268.0,Shortmarket Hub-6-Meeting Room A (4),complete,2020-02-12 09:30:00.000000,2020-02-12 09:00:00.000000,14430395.0,452763.0,637602.0,Meet and Greet,Marketing & Sales | Sales | Revenue,Sales Operations Lead,closed,2020-02-06 14:00:28.846000
14430395,Meet & Greet,148668268.0,Shortmarket Hub-6-Meeting Room A (4),complete,2020-02-12 09:30:00.000000,2020-02-12 09:00:00.000000,14430395.0,452763.0,1255320.0,Meet and Greet,Marketing & Sales | Sales | Revenue,Sales Operations Lead,closed,2020-02-06 14:00:28.846000
14504589,Team Fit Interview,,,,,,,,,Final Interview,Brand Marketing ,Paid Media Manager,closed,
14602001,Case Study,,,,,,,,,Case Study,Technology & Engineering,Lead Front-End Software Engineer,closed,
14604653,Application Review,,,,,,,,,Application Review,Marketing & Sales | Sales | Revenue,Inbound Sales Lead,closed,
14618599,Typeform Screening,,,,,,,,,Preliminary Screening,Marketing & Sales | Sales | Revenue,Outbound Sales Representative,closed,
14630785,Case Study,151444210.0,Yoco - Remote,complete,2020-02-25 20:00:00.000000,2020-02-25 17:00:00.000000,14630785.0,1294352.0,1017134.0,Case Study,Technology & Engineering,Senior Back-End Engineer,closed,2020-02-19 05:18:07.116000
14631379,Final (Company Fit) Interview,,,,,,,,,Final Interview,Technology & Engineering,Lead Mobile Engineer,closed,
14662865,Case Study,,,,,,,,,Remote Assessment,"Design | Product Strategy, Design & Insights",Creative Team,closed,
14663628,Former Manager,,,,,,,,,Reference Check,Customer Operations,Customer Engagement Consultant (Open Day),closed,
14724934,Application Review,,,,,,,,,Application Review,Technology & Engineering,Senior Back-End Engineer,closed,
14812097,Final (Company Fit) Interview,,,,,,,,,Final Interview,Marketing & Sales | Sales | Revenue,Inbound Sales Consultant (Capital),closed,
14847149,Team Fit Interview,,,,,,,,,Final Interview,Brand Marketing ,Art Director/Senior Designer,closed,
14856506,Culture & Values Alignment Interview,153105900.0,"Yoco - Shortmarket, Shortmarket Hub-6-Meeting Room C (8)",awaiting_feedback,2020-03-19 12:45:00.000000,2020-03-19 12:00:00.000000,14856506.0,1298406.0,1298406.0,Final Interview,Business Strategy | Expansion | Strategic Business Development,Expansion Market Launcher ,closed,2020-03-11 12:28:15.469000
14856506,Culture & Values Alignment Interview,153105900.0,"Yoco - Shortmarket, Shortmarket Hub-6-Meeting Room C (8)",awaiting_feedback,2020-03-19 12:45:00.000000,2020-03-19 12:00:00.000000,14856506.0,1298406.0,1085802.0,Final Interview,Business Strategy | Expansion | Strategic Business Development,Expansion Market Launcher ,closed,2020-03-11 12:28:15.469000
14887675,Former Manager,,,,,,,,,Reference Check,Marketing & Sales | Sales | Revenue,Outbound Sales Representative,closed,
15016988,Case Study Presentation & Technical,,,,,,,,,Final Interview,"Design | Product Strategy, Design & Insights",Senior Product UI Designer,closed,
15030587,Former Manager,,,,,,,,,Reference Check,Marketing & Sales | Sales | Revenue,Sales Area Lead,closed,
15057340,Case Study,,,,,,,,,Remote Assessment,"Design | Product Strategy, Design & Insights",Designer (Brand),closed,
16927938,Team Fit Interview,186419540.0,,complete,2021-02-16 08:00:00.000000,2021-02-16 07:00:00.000000,16927938.0,1298406.0,1134197.0,Final Interview,Analytics,Product Analytics Lead,open,2021-02-11 12:46:44.804000
16927938,Team Fit Interview,186419540.0,,complete,2021-02-16 08:00:00.000000,2021-02-16 07:00:00.000000,16927938.0,1298406.0,1298510.0,Final Interview,Analytics,Product Analytics Lead,open,2021-02-11 12:46:44.804000
16927938,Team Fit Interview,185222174.0,,complete,2021-02-12 12:00:00.000000,2021-02-12 11:00:00.000000,16927938.0,1298406.0,1134197.0,Final Interview,Analytics,Product Analytics Lead,open,2021-02-10 08:49:52.955000
16927938,Team Fit Interview,185222174.0,,complete,2021-02-12 12:00:00.000000,2021-02-12 11:00:00.000000,16927938.0,1298406.0,1298510.0,Final Interview,Analytics,Product Analytics Lead,open,2021-02-10 08:49:52.955000
16927938,Team Fit Interview,186863139.0,,complete,2021-02-17 15:00:00.000000,2021-02-17 14:00:00.000000,16927938.0,1298406.0,1298510.0,Final Interview,Analytics,Product Analytics Lead,open,2021-02-16 13:23:57.798000
16927938,Team Fit Interview,186863139.0,,complete,2021-02-17 15:00:00.000000,2021-02-17 14:00:00.000000,16927938.0,1298406.0,1134197.0,Final Interview,Analytics,Product Analytics Lead,open,2021-02-16 13:23:57.798000
16927938,Team Fit Interview,183344353.0,,complete,2021-02-01 10:00:00.000000,2021-02-01 09:00:00.000000,16927938.0,1298406.0,1298510.0,Final Interview,Analytics,Product Analytics Lead,open,2021-01-25 15:39:03.083000
16927938,Team Fit Interview,183344353.0,,complete,2021-02-01 10:00:00.000000,2021-02-01 09:00:00.000000,16927938.0,1298406.0,1134197.0,Final Interview,Analytics,Product Analytics Lead,open,2021-01-25 15:39:03.083000
16927938,Team Fit Interview,185221612.0,,complete,2021-02-15 10:45:00.000000,2021-02-15 10:15:00.000000,16927938.0,1298406.0,1298510.0,Final Interview,Analytics,Product Analytics Lead,open,2021-02-11 12:44:00.636000
16927938,Team Fit Interview,185221612.0,,complete,2021-02-15 10:45:00.000000,2021-02-15 10:15:00.000000,16927938.0,1298406.0,1134197.0,Final Interview,Analytics,Product Analytics Lead,open,2021-02-11 12:44:00.636000
16927938,Team Fit Interview,180904109.0,,complete,2021-03-02 10:45:00.000000,2021-03-02 10:00:00.000000,16927938.0,1298406.0,836218.0,Final Interview,Analytics,Product Analytics Lead,open,2021-03-02 13:42:02.195000
16927938,Team Fit Interview,180904109.0,,complete,2021-03-02 10:45:00.000000,2021-03-02 10:00:00.000000,16927938.0,1298406.0,963580.0,Final Interview,Analytics,Product Analytics Lead,open,2021-03-02 13:42:02.195000
16927938,Team Fit Interview,180904109.0,,complete,2021-02-15 12:00:00.000000,2021-02-15 11:00:00.000000,16927938.0,1298406.0,1134197.0,Final Interview,Analytics,Product Analytics Lead,open,2021-02-11 10:21:58.233000
16927938,Team Fit Interview,180904109.0,,complete,2021-02-15 12:00:00.000000,2021-02-15 11:00:00.000000,16927938.0,1298406.0,1528859.0,Final Interview,Analytics,Product Analytics Lead,open,2021-02-11 10:21:58.233000
17662729,Phone / Zoom Screening,,,,,,,,,Preliminary Phone Screen,People & Culture ,Talent Acquisition Lead,closed,
17973850,Case Study,,,,,,,,,Case Study,Business Strategy | Expansion | Strategic Business Development,2021 Expansion Associate,closed,
18093185,Gallup StrengthsFinder,,,,,,,,,StrengthFinder Assessment,Brand Marketing ,Design Lead: Marketing & Communications,closed,
18156561,Team Fit Interview,,,,,,,,,Final Interview,Technology & Engineering,Engineering Manager,open,
18208833,Application Review,,,,,,,,,Application Review,Technology & Engineering,Senior Backend Engineer - Merchant Account,open,
18584058,culture interview,187059155.0,,complete,2021-02-17 09:00:00.000000,2021-02-17 08:30:00.000000,18584058.0,484360.0,473161.0,culture interview,Customer Operations,Customer Support Consultant 2021,closed,2021-02-16 09:34:27.456000
18584058,culture interview,187059155.0,,complete,2021-02-17 09:00:00.000000,2021-02-17 08:30:00.000000,18584058.0,484360.0,1258522.0,culture interview,Customer Operations,Customer Support Consultant 2021,closed,2021-02-16 09:34:27.456000
18584058,culture interview,187059155.0,,complete,2021-02-17 09:00:00.000000,2021-02-17 08:30:00.000000,18584058.0,484360.0,484360.0,culture interview,Customer Operations,Customer Support Consultant 2021,closed,2021-02-16 09:34:27.456000
18584058,culture interview,187010014.0,,complete,2021-02-17 11:30:00.000000,2021-02-17 11:00:00.000000,18584058.0,484360.0,1258522.0,culture interview,Customer Operations,Customer Support Consultant 2021,closed,2021-02-15 12:42:40.123000
18584058,culture interview,187010014.0,,complete,2021-02-17 11:30:00.000000,2021-02-17 11:00:00.000000,18584058.0,484360.0,473161.0,culture interview,Customer Operations,Customer Support Consultant 2021,closed,2021-02-15 12:42:40.123000
